fpdm,fphm,kprq,je
1100162130,18608806,20170309,989022.91
1100162130,09461953,20170309,989022.91
1100162130,09461956,20170309,989022.91
1100162130,09461957,20170309,989022.91
1100162130,09461958,20170309,989022.91
1100162130,09461959,20170309,989022.91
1100162130,09461960,20170309,989022.91
1100162130,18608801,20170309,989022.91
1100162130,18608802,20170309,989022.91
1100162130,18608803,20170309,989022.91
1100162130,18608805,20170309,989022.91
1100162130,09461952,20170309,989022.91
1100162130,18608807,20170309,989022.91
1100162130,18608808,20170309,989022.91
1100162130,18608809,20170309,989022.91
1100162130,18608810,20170309,989022.91
1100162130,18608811,20170309,989022.91
1100162130,18608812,20170309,989022.91
1100162130,18608813,20170309,989022.91
1100162130,18608814,20170309,989022.91
1100162130,18608804,20170309,989022.91
1100162130,09461940,20170309,927537.61
1100162130,09461955,20170309,989022.91
1100162130,18608817,20170309,986400.00
1100162130,18608816,20170309,989022.91
1100162130,18608815,20170309,989022.91
1100162130,09461936,20170309,927537.61
1100162130,09461937,20170309,927537.61
1100162130,09461954,20170309,989022.91
1100162130,09461939,20170309,927537.61
1100162130,09461951,20170309,989022.91
1100162130,09461941,20170309,927537.61
1100162130,09461942,20170309,927537.61
1100162130,09461943,20170309,927537.61
1100162130,09461944,20170309,927537.61
1100162130,09461945,20170309,927537.61
1100162130,09461946,20170309,927223.93
1100162130,09461947,20170309,989022.91
1100162130,09461948,20170309,989022.91
1100162130,09461949,20170309,989022.91
1100162130,09461950,20170309,989022.91
1100162130,09461938,20170309,927537.61